leading_item_id,following_item_id,best_lag,max_corr,dtw_distance,comovement_score
UIFPPCLR,RCBZUSIM,3,0.3391140737173517,0.6759979884190351,65.04468805706156
UIFPPCLR,OKMBFVKS,7,0.42180405391542525,0.6597972730226953,64.94268958023972
UIFPPCLR,WBLJNPZQ,4,0.33377475147604907,0.6918607165935567,64.22212599102144
UIFPPCLR,PYZMVUWD,8,0.4052780768501136,0.616569400107325,63.72317724420994
UIFPPCLR,RAWUKQMJ,7,0.4039307380088085,0.6683316558356751,62.81672477842901
UIFPPCLR,DNMPSKTB,9,0.3855101126742022,0.6507136269857196,60.997396447951864
UIFPPCLR,DDEXPPXU,9,0.3851722027896356,0.6783675383873193,60.580493438773445
UIFPPCLR,JPBRUTWP,5,0.34083463152496885,0.7100108810750531,59.99771269065906
UIFPPCLR,SAAYMURU,8,-0.3745056690080454,0.6746650564776449,59.43798796101827
UIFPPCLR,BSRMSVTC,8,0.35433060323918464,0.6582683018175535,57.39382341355732
UIFPPCLR,XIIEJNEE,9,-0.3514242993946875,0.7709471413451914,55.70176957757971
UIFPPCLR,FTSVTTSR,9,-0.35099916860395847,0.7820677708396304,55.52986834621438
UIFPPCLR,AXULOHBQ,7,0.33666509760281305,0.692522060444267,54.98966246848244
UQYUIVVR,WQMVCOEM,1,0.47489764242351523,0.6315912792441121,93.93978659629914
UQYUIVVR,TGOELCAG,4,0.49137899063667956,0.5462344449551093,92.86999527243654
UQYUIVVR,WHPUAOID,4,0.4317026503039608,0.4747130905928639,87.62891088031921
UQYUIVVR,HCDTGMST,4,0.4115073580444969,0.40561924486190093,86.95009351053517
UQYUIVVR,VMAQSTJE,4,0.44974152964254194,0.6163239708272545,86.57051309720084
UQYUIVVR,BSRMSVTC,2,0.39878312394543997,0.6163913976535371,85.65120836063193
UQYUIVVR,UIFPPCLR,5,-0.46329749569202866,0.7066087145517143,81.56709686200685
UQYUIVVR,OGAFEHLU,5,0.41987770811715525,0.615942983165337,78.33769390535011
UQYUIVVR,VUAFAIYJ,9,0.4494773214549088,0.5733898702003971,77.62975169137862
UQYUIVVR,SUOYXCHP,2,0.3792715066603292,0.59080155007646,75.81035831314837
UQYUIVVR,DBWLZWNK,9,-0.43916541012859583,0.6968474708147173,74.28770734633845
UQYUIVVR,AHMDUILJ,2,-0.38349226927844693,0.7387870523292871,73.78534202822111
UQYUIVVR,JBVHSUWY,1,-0.35048690920947845,0.5644396028383869,73.00056043537155
UQYUIVVR,ZKENOUDA,6,0.4168452437292302,0.534002459591419,71.32720997392833
UQYUIVVR,FITUEHWN,4,0.33588810839126354,0.4119569175040785,69.20437985332781
UQYUIVVR,SDWAYPIK,3,-0.35957405402134013,0.705708107981734,66.89316163694373
UQYUIVVR,JSLXRQOK,4,0.3432684686349392,0.5991307952453185,66.68572651270543
UQYUIVVR,KAGJCHMR,3,0.33191900017174364,0.5698597837622753,65.86358074395542
UQYUIVVR,NAQIHUKZ,6,0.3822247112033607,0.6399713748473286,65.60721829758162
UQYUIVVR,VWMBASNE,9,0.41601193504813344,0.612697087273405,64.99893300186919
UQYUIVVR,FCYBOAXC,8,0.4182943756992423,0.6915517662281129,64.09341954129083
UQYUIVVR,JERHKLYW,6,0.3628192354149615,0.6050402840193607,63.94336371693744
UQYUIVVR,KEUWZRKO,5,0.3579637066685074,0.5807326649558074,63.76591291542938
UQYUIVVR,XUOIQPFL,9,-0.41360179823355403,0.8384174795817608,61.68392853818916
UQYUIVVR,DUCMGGNW,5,-0.3338837118301811,0.5898889254058167,60.87781627005315
UQYUIVVR,XIFHSOWQ,7,0.37980234765559895,0.7019509388978031,59.67032873620832
UQYUIVVR,XIIEJNEE,7,0.3672138351494813,0.630214663843577,59.220388837019456
UQYUIVVR,LLHREMKS,9,0.36612146254224437,0.6360217368753084,59.01726504068009
UQYUIVVR,RAWUKQMJ,9,-0.37849339534057735,0.7685561046236435,58.695186935583465
UQYUIVVR,APQGTRMF,9,-0.3690128325039523,0.7474977216348941,57.9072623925466
UQYUIVVR,FTSVTTSR,7,0.3357530881347078,0.6351199751541948,55.603746487511174
UQYUIVVR,OKMBFVKS,9,-0.35120781423068054,0.8153101233724706,55.18700860201304
UQYUIVVR,VBYCLTYZ,8,-0.338089631819733,0.7952173252973758,53.97662386521074
UQYUIVVR,JPBRUTWP,8,-0.33045233924358514,0.6145097077207324,47.17532344617862
UXSPKBJR,ATLDMDBO,3,0.6212277001735085,0.4960432593839449,117.60084599763675
UXSPKBJR,HXYSSRXE,6,0.6428461646481172,0.43829683980568157,116.97210445102255
UXSPKBJR,QRKRBYJL,4,0.5939208947799983,0.4604449174105204,115.52896383974468
UXSPKBJR,RCBZUSIM,6,0.6377362543331047,0.49512065978042413,114.55190453813199
UXSPKBJR,QVLMOEYE,3,0.5728023698346925,0.5051173251149884,111.67486069768691
UXSPKBJR,WQMVCOEM,2,0.5328473081560616,0.5942276437213017,109.5136790334229
UXSPKBJR,APQGTRMF,2,0.5244619818739124,0.60829083862948,108.19260904597802
UXSPKBJR,SDWAYPIK,1,0.5033389475795815,0.5309157143201467,107.84464587393686
UXSPKBJR,IGDVVKUD,2,0.49600469004573966,0.5761107382921214,105.78364113446445
UXSPKBJR,AXULOHBQ,8,0.574498606743579,0.45164412223923134,103.38426170702859
UXSPKBJR,DBWLZWNK,3,0.5130245717047985,0.5798316863729698,102.73350645518762
UXSPKBJR,RAWUKQMJ,6,0.5322978850968768,0.6370733035690244,98.68181033611911
UXSPKBJR,DNMPSKTB,2,0.45832238436484285,0.5120218096632477,94.83504278963503
UXSPKBJR,LRVGFDFM,3,0.4917803061416277,0.4717423995512541,94.76327461210006
UXSPKBJR,JPBRUTWP,3,0.4923332583933511,0.5019214722700507,94.05738951485685
UXSPKBJR,LPHPPJUG,9,-0.5525475997021226,0.7776426234036751,93.24994597706326
UXSPKBJR,VBYCLTYZ,4,0.48950303895668607,0.5917546803492513,91.6131299792815
UXSPKBJR,BTMOEMEP,3,0.4751638458138464,0.5412044081703813,91.11749772207848
UXSPKBJR,SAHWCZNH,2,-0.42883179545932126,0.6755766496982163,87.85362338959946
UXSPKBJR,XIIEJNEE,1,0.4018609429611663,0.7072524325658798,84.25060005620175
UXSPKBJR,NZKBIBNU,4,0.41264688456299853,0.5821551226180609,83.04728752301205
UXSPKBJR,SUOYXCHP,8,0.46555191665464263,0.4112635771455289,83.0178045580079
UXSPKBJR,KEUWZRKO,3,-0.41773440586589355,0.6379774695344816,82.52474982627655
UXSPKBJR,OJIFIHMZ,3,0.4117918976811563,0.7379172636525105,80.07045727046848
UXSPKBJR,FRHNWLNI,7,0.47451152419564874,0.6767027809172538,78.5685382891971
UXSPKBJR,FDXPMYGF,9,0.46012984602968676,0.5904691056542463,78.52032824626964
UXSPKBJR,XUOIQPFL,2,0.3869282231815657,0.5236400865811902,77.98792707258968
UXSPKBJR,XIPPENFQ,8,-0.43069177841634015,0.6181851645327369,74.66705480452524
UXSPKBJR,DUCMGGNW,2,0.380548711996814,0.6915996776541177,74.20900497281364
UXSPKBJR,EVBVXETX,1,0.3801207859886244,0.7116191086532606,73.83907822478142
UXSPKBJR,ZGJXVMNI,7,-0.46214787091397036,0.9006770863655428,73.78883881171276
UXSPKBJR,BUZIIBYG,3,0.395786321041011,0.6448225627968424,71.88429176335636
UXSPKBJR,LUENUFGA,4,-0.3930993109010733,0.6635126010328183,71.27776603970644
UXSPKBJR,UIFPPCLR,3,0.37881208739930905,0.6326735962427003,70.17057912257526
UXSPKBJR,GYHKIVQT,6,0.3956870248364677,0.4994781233464123,69.5064946017398
UXSPKBJR,XIFHSOWQ,4,-0.3573134960677818,0.5906060469981836,68.42448402322803
UXSPKBJR,BLANHGYY,5,0.3905987896462855,0.6064703581539063,67.07654216418459
UXSPKBJR,FITUEHWN,5,0.39085324425155893,0.6290957930051502,66.74787632443508
UXSPKBJR,ROACSLMG,3,0.35259112521054503,0.6753545729580346,66.5605174482855
UXSPKBJR,DJBLNPNC,3,0.34272226356943886,0.6600271657654193,65.68326185568749
UXSPKBJR,FWUCPMMW,6,0.36545927010190116,0.6094270538326367,64.17608673915439
UXSPKBJR,OXKURKXR,5,0.35919501835481615,0.597396468709824,63.64830748734674
UXSPKBJR,BJALXPFS,8,0.3907646204284279,0.5529572538485326,63.0506123775076
UXSPKBJR,FQCLOEXA,9,-0.42397630468400443,0.8202831199097942,63.025601972639876
UXSPKBJR,DEWLVASR,3,-0.33871067052107473,0.8767917133241442,62.40088434264523
UXSPKBJR,OKMBFVKS,6,0.3491366795993062,0.6116296881487937,62.29093234552124
UXSPKBJR,UGEQLMXM,8,0.3707153686154549,0.517495223470098,61.299461047660806
UXSPKBJR,OGAFEHLU,6,0.335547211039712,0.6135892713548629,60.7211716728569
UXSPKBJR,VMAQSTJE,5,0.3400978174861031,0.6627220893971945,60.54477045552393
UXSPKBJR,BSRMSVTC,8,0.3640262594791427,0.5965517163462842,59.33223366906663
UXSPKBJR,WHPUAOID,7,0.35075227312023205,0.5155045532903069,59.01194800093921
UXSPKBJR,XMKRPGLB,6,-0.34424458898751614,0.8693633887672692,58.47685127949844
VBYCLTYZ,QVLMOEYE,2,0.7456446485698023,0.32882166439630595,144.05077360473996
VBYCLTYZ,ATLDMDBO,2,0.7303920452700351,0.41025444741395334,138.6542556655193
VBYCLTYZ,QRKRBYJL,1,0.7116710843303456,0.3570137331117081,138.6350806544294
VBYCLTYZ,DNMPSKTB,7,0.7990787270964946,0.34982447396958055,133.93218889482182
VBYCLTYZ,BTMOEMEP,3,0.7241167551586564,0.47798423348376595,130.25177340641534
VBYCLTYZ,HXYSSRXE,8,0.7761405755092139,0.386172261430614,129.6736201906764
VBYCLTYZ,SDWAYPIK,1,0.6377472418537982,0.4320948724986033,126.76336983081238
VBYCLTYZ,APQGTRMF,1,0.6076715222460718,0.5104521435267366,120.56037947115215
VBYCLTYZ,FDXPMYGF,6,0.6708421601369096,0.5023864707970588,118.18977536093395
VBYCLTYZ,IGDVVKUD,2,0.5631326503879969,0.5054508184468901,115.53124393625397
VBYCLTYZ,JPBRUTWP,2,0.5556668574887054,0.4984618081014384,114.87494897422148
VBYCLTYZ,GYHKIVQT,7,0.6514721248809283,0.39308030850295084,114.41296202171041
VBYCLTYZ,AXULOHBQ,5,0.6105857129314625,0.4572519525733913,112.54021793839358
VBYCLTYZ,DJBLNPNC,3,0.5638020976555905,0.5481162726293304,109.39970939253627
VBYCLTYZ,BLANHGYY,5,0.5787742172086234,0.5073433462343274,107.31412885328042
VBYCLTYZ,BSRMSVTC,8,0.6114281964260151,0.46702722896312676,107.28926453477393
VBYCLTYZ,RCBZUSIM,3,0.5373181078541571,0.5841624259373968,105.39865819502926
VBYCLTYZ,RAWUKQMJ,7,0.5856521044900802,0.5818286691208063,101.1880380735168
VBYCLTYZ,WBLJNPZQ,7,0.5590718330197598,0.532916834204186,99.36418084567725
VBYCLTYZ,XUOIQPFL,7,0.5505432407166537,0.4959992621569706,99.33619276926007
VBYCLTYZ,UXSPKBJR,2,0.47917774752993086,0.5664513505689877,95.91509504677943
VBYCLTYZ,BEZYMBBT,2,0.48990589826096753,0.6202683565955168,95.88822301382709
VBYCLTYZ,LPHPPJUG,5,-0.5460189723611303,0.930682535026775,94.44896100671255
VBYCLTYZ,WQMVCOEM,4,0.4810229726619345,0.6288558878839824,89.84995897694576
VBYCLTYZ,UGEQLMXM,4,0.44645188815519715,0.5514214884902975,87.57604534028782
VBYCLTYZ,OXKURKXR,1,0.4059264758409722,0.5641078744236725,87.56521734852858
VBYCLTYZ,FRHNWLNI,4,0.4456625729473341,0.6146315661991233,86.14283130913408
VBYCLTYZ,BJALXPFS,6,0.4650829906856865,0.6223930249983303,83.33344186589619
VBYCLTYZ,SUOYXCHP,8,0.44623998942805215,0.6220321267463517,76.35878672313206
VBYCLTYZ,ZGJXVMNI,8,-0.4858436589636634,0.9928134836063527,75.10375592693597
VBYCLTYZ,UIFPPCLR,2,0.36928034100617824,0.579051166743753,74.88581018032988
VBYCLTYZ,ZXERAXWP,1,-0.3870078422092798,0.8289410377933583,72.83798858313808
VBYCLTYZ,FQCLOEXA,8,-0.45403844500082646,0.959645473819893,72.16602568092895
VBYCLTYZ,BUZIIBYG,2,0.33688802855486427,0.6854584606142718,69.43991110228433
VBYCLTYZ,ZKENOUDA,7,-0.4266146750354553,0.9540695664912668,69.33354643918291
VBYCLTYZ,WHPUAOID,4,0.37751682390579006,0.7330203258309268,68.484266736835
VBYCLTYZ,JBVHSUWY,9,0.4295560455454105,0.5614157402938659,67.37128592755354
VBYCLTYZ,LUENUFGA,4,-0.3354359571212008,0.5292838170262482,66.95076179398578
VBYCLTYZ,JERHKLYW,1,-0.3358061774571596,0.867329184125936,66.805180597656
VBYCLTYZ,VMAQSTJE,9,0.4088368644420417,0.496526689210846,66.0922684154565
VBYCLTYZ,SAHWCZNH,4,-0.33388485392669465,0.5741112732379725,66.01938952079598
VBYCLTYZ,OKMBFVKS,7,0.41423359410300686,0.5932082376170492,65.10063528526163
VBYCLTYZ,ELQGMQWE,5,-0.3910008089263967,0.9288367907357782,62.81824592917282
VBYCLTYZ,DBWLZWNK,7,0.3744247072521692,0.608995259450658,60.335794851284966
VBYCLTYZ,DEWLVASR,9,-0.4112087033891744,0.9415380994065691,60.27589356970129
VBYCLTYZ,DUCMGGNW,7,0.3740131325434374,0.682708053483057,59.27680168680392
VBYCLTYZ,RJGPVEXX,9,-0.36831817348459145,0.7094168360020106,58.299710938983175
VBYCLTYZ,EVBVXETX,9,-0.38087764497875776,0.9302819545398764,57.172281768581264
VBYCLTYZ,AANGBULD,8,-0.3494240798128138,0.698742220277049,56.33376828386663
VBYCLTYZ,LRVGFDFM,7,0.3443558397204052,0.7044487501295033,55.700957079188356
VBYCLTYZ,KJNSOAHR,8,-0.357367250179638,0.9608704436602257,54.38291154128476
VMAQSTJE,KEUWZRKO,1,0.5499340590634711,0.5754200288188945,111.9729221125494
VMAQSTJE,XIFHSOWQ,3,0.5323067060267864,0.627308721225331,103.75088441959437
VMAQSTJE,PYZMVUWD,1,0.48237296839609245,0.6355130728912132,94.69740589948135
VMAQSTJE,UIFPPCLR,3,0.4557754488220588,0.5262993949322305,89.22125893618981
VMAQSTJE,OGAFEHLU,1,0.41656746212336976,0.6352395751335042,87.28008169672356
VMAQSTJE,STZDBITS,3,0.45249424757269335,0.5976915703525494,87.26969060472139
VMAQSTJE,WPQXWHYO,1,-0.42544682949460244,0.7176514928704812,86.67440556575077
VMAQSTJE,RCBZUSIM,1,0.40177978995258995,0.609462527437267,86.13224120108507
VMAQSTJE,VWMBASNE,5,0.47598706494747023,0.6034899266363115,84.9473597304231
VMAQSTJE,XIPPENFQ,7,0.5027950918506,0.6116019872902629,82.96259195909047
VMAQSTJE,OJIFIHMZ,4,0.40936719919484366,0.6626518081787102,81.12251827870297
VMAQSTJE,WBLJNPZQ,7,0.4568686299834084,0.5903100238987277,78.15152765449547
VMAQSTJE,MIRCVAMV,8,0.45657144579932674,0.6050256321653882,77.84114468728693
VMAQSTJE,SDWAYPIK,1,0.39197748119135817,0.5689102329424304,77.67496793387532
VMAQSTJE,JPBRUTWP,2,0.3912402892798626,0.6012536547434626,76.98039532697702
VMAQSTJE,RJGPVEXX,2,-0.36177892020622027,0.7058040602673061,71.8952926932569
VMAQSTJE,BEZYMBBT,2,0.3451412448024372,0.612665969952154,71.54304518562134
VMAQSTJE,EVBVXETX,4,-0.40093350848406384,0.7600572947150785,70.66982206700959
VMAQSTJE,SAHWCZNH,1,0.3472497812277947,0.680851376743537,70.66762889559399
VMAQSTJE,ZXERAXWP,1,-0.3645469081727014,0.821878737572348,70.50253890883133
VMAQSTJE,LPHPPJUG,1,-0.34953942847215724,0.7166337830618129,70.37180570846135
VMAQSTJE,ZGJXVMNI,1,-0.34837063328202217,0.7519939937709232,69.72047429248816
VMAQSTJE,LUENUFGA,5,0.4079899259749752,0.6053685280661821,69.06990224214921
VMAQSTJE,JERHKLYW,2,0.3358615094929887,0.7032097949640891,69.05636921649025
VMAQSTJE,ZKENOUDA,1,-0.3412525661519714,0.9430170597319106,66.47506732794078
VMAQSTJE,AHMDUILJ,6,0.3825945622009106,0.640161160286138,65.64601703736767
VMAQSTJE,DEWLVASR,4,-0.3599239259064121,0.833095446679165,65.2129387504897
VMAQSTJE,SNHYOVBM,5,0.365393389003399,0.6046369442422157,64.24201811000995
VMAQSTJE,BTMOEMEP,8,0.3930998507491098,0.6170369760967842,62.336475514601815
VMAQSTJE,XUOIQPFL,8,0.38809695370855335,0.6320634682292432,61.55238879198106
VMAQSTJE,GYHKIVQT,5,0.34294740886609426,0.6372249566693464,61.22018331637613
VMAQSTJE,XMKRPGLB,6,-0.3557890241397268,0.7616630070761399,60.98960965168887
VMAQSTJE,FCYBOAXC,6,-0.3375503863861576,0.7071876948882176,59.669763145265
VMAQSTJE,KJNSOAHR,6,-0.34707781933293635,0.8292942773588174,59.22999453212115
VMAQSTJE,APQGTRMF,8,0.3523820313282992,0.572643569464202,58.346224617045145
VMAQSTJE,VBYCLTYZ,8,0.34285256939362607,0.6840709198600754,55.782462485533564
VUAFAIYJ,LSOIUSXD,3,-0.6661228418213522,0.7761551977513577,115.08252087120188
VUAFAIYJ,WBLJNPZQ,8,-0.6123925514337759,0.7481109486928658,100.40261880306177
VUAFAIYJ,LRVGFDFM,5,0.5198963052104385,0.564388802426372,98.99742919620927
VUAFAIYJ,ATLDMDBO,8,-0.6017110993749402,0.9209026184037044,95.97921311480505
VUAFAIYJ,WHPUAOID,1,0.42545534569408816,0.6329010966805713,88.33067535375045
VUAFAIYJ,APQGTRMF,5,-0.5008609184996828,0.7290765354068302,85.32566127884127
VUAFAIYJ,VWMBASNE,4,-0.4347554624735459,0.6527853161013603,84.15683457816203
VUAFAIYJ,FCYBOAXC,9,0.5305212320986521,0.7288708475757909,83.87127845039106
VUAFAIYJ,LLHREMKS,3,0.41675357584228456,0.6240391756976911,82.6823044346946
VUAFAIYJ,CCLHWFWF,9,-0.4886729894821653,0.6916051904835415,79.88726722626053
VUAFAIYJ,ZXERAXWP,6,0.4291935069896404,0.6008008820792824,79.68042608967288
VUAFAIYJ,ZCELVYQU,6,0.4229862530862225,0.5901836996649578,79.17722787310812
VUAFAIYJ,UGEQLMXM,3,-0.40727254952892566,0.762289737129261,79.17013084840175
VUAFAIYJ,XIPPENFQ,6,-0.41881752499013447,0.62618198639194,78.02929289789118
VUAFAIYJ,JERHKLYW,8,0.4532300194894279,0.6445808221688031,76.74632385555765
VUAFAIYJ,ELQGMQWE,7,0.4378847816534884,0.5871692142966707,76.04510482988181
VUAFAIYJ,UIFPPCLR,6,-0.4264346010975862,0.805524547907569,75.90650510458273
VUAFAIYJ,DUCMGGNW,8,-0.45297765680816526,0.7668610722554116,74.7102397548796
VUAFAIYJ,DEWLVASR,2,0.35970586853777103,0.6539360281829764,72.49570963132881
VUAFAIYJ,OGAFEHLU,1,-0.3553075222118018,0.8373169305393088,69.29383813808408
VUAFAIYJ,OXKURKXR,1,-0.3453676970586989,0.7881311848274797,68.88071523484531
VUAFAIYJ,FTSVTTSR,1,0.338214325740443,0.738993059104282,68.79011328095338
VUAFAIYJ,XMKRPGLB,1,-0.3335132959906381,0.7880742469677205,67.58761463870776
VUAFAIYJ,ZKENOUDA,9,0.42898217946573924,0.6270661799654587,66.24515314163213
VUAFAIYJ,JPBRUTWP,4,-0.36089109975605754,0.8399202483534918,65.23205570717514
VUAFAIYJ,HXYSSRXE,9,-0.4351046280844954,0.9034066280881513,63.23791638066101
VUAFAIYJ,FQCLOEXA,9,0.391369960867366,0.5818510206380009,62.66866173712602
VUAFAIYJ,AANGBULD,5,-0.36473121204283604,0.7344398442621302,62.32308793135037
VUAFAIYJ,QRKRBYJL,9,-0.4283754109044457,0.9280067502656543,62.244647676004995
VUAFAIYJ,KJNSOAHR,7,0.38354386458957745,0.566647976341406,62.00670161953224
VUAFAIYJ,XUOIQPFL,8,-0.4115074316902463,0.8790849467983789,60.988979904979445
VUAFAIYJ,VBYCLTYZ,6,-0.36266833946661153,0.854900405398138,60.620691334217184
VUAFAIYJ,GYHKIVQT,6,-0.35236768789000966,0.8487697467868774,59.58004520405815
VUAFAIYJ,RCBZUSIM,9,-0.3751458801862042,0.7448820080554593,58.614212308220566
VUAFAIYJ,LTOYKIML,9,0.35810923349394813,0.6064496291562375,58.51942179396929
VUAFAIYJ,MIRCVAMV,8,-0.35397461302101635,0.6488169016284928,57.47755342908892
VUAFAIYJ,OKMBFVKS,8,-0.36922297261840803,0.86112363411918,56.64311503436578
VUAFAIYJ,FWUCPMMW,9,0.34988506254582585,0.7893796458114606,55.326735924587055
VUAFAIYJ,WQMVCOEM,8,-0.3342470592877292,0.6972030030979118,54.66434180876262
VWMBASNE,MIRCVAMV,4,0.7421710701048976,0.30870207467937855,139.28043043201632
VWMBASNE,WBLJNPZQ,4,0.6787598656273118,0.4850263192579925,124.68953402137583
VWMBASNE,CCLHWFWF,6,0.6990004537411946,0.5068404022614498,121.32933911548987
VWMBASNE,XIPPENFQ,2,0.5497700201085923,0.5162588241746965,113.65026767417697
VWMBASNE,VUAFAIYJ,8,-0.5581052353710776,0.6402979312706956,96.68715689992776
VWMBASNE,LSOIUSXD,9,0.5202346464757777,0.5893541200183932,85.39612725495643
VWMBASNE,OGAFEHLU,9,0.47187161167716946,0.46974315984099757,82.39127204984233
VWMBASNE,LRVGFDFM,5,0.46537075587095084,0.6881502137616411,82.12770860813394
VWMBASNE,FCYBOAXC,6,-0.4614434836070636,0.8202884178337312,79.48396439952855
VWMBASNE,JERHKLYW,9,0.4801294564928123,0.6655152427640589,79.39507692495522
VWMBASNE,JPBRUTWP,9,0.44990819651273717,0.6265865589271546,76.69188078433334
VWMBASNE,DBWLZWNK,8,0.4426219995774771,0.6354807002563204,75.71120393066451
VWMBASNE,ZXERAXWP,1,-0.3888846827302525,0.8343444347926832,72.96514531092588
VWMBASNE,EVBVXETX,1,-0.3589482556951081,0.6729766027015733,72.10008322471302
VWMBASNE,AHMDUILJ,1,0.37076406603601975,0.7745005403413262,71.8500586600149
VWMBASNE,WHPUAOID,1,0.3325042433233869,0.6250765039666372,69.9049953434592
VWMBASNE,WPQXWHYO,1,-0.34274313511285565,0.7850069855418097,68.63731206136097
VWMBASNE,XUOIQPFL,4,0.34901090231465454,0.5229788708883538,68.63453069549084
VWMBASNE,BSRMSVTC,5,0.36481396096061175,0.4255196581322524,67.27211023555631
VWMBASNE,KJNSOAHR,1,-0.33198807852183193,0.85961098807536,66.49089167678673
VWMBASNE,BTMOEMEP,9,-0.41939261457630955,0.6148191976067293,65.34943449091756
VWMBASNE,ZKENOUDA,5,-0.38459985114298095,0.7047482716951873,64.92670057426955
VWMBASNE,DEWLVASR,8,-0.41993799377887825,0.7412055727706641,63.595481685606565
VWMBASNE,NZKBIBNU,9,0.3860344020331584,0.487268295088768,63.5876731774718
VWMBASNE,FITUEHWN,6,-0.35029372266592157,0.5584981075923114,63.23702344207736
VWMBASNE,LUENUFGA,9,0.37703668071679886,0.46604707094356296,62.898275066589015
VWMBASNE,STZDBITS,6,0.33799121389302816,0.6181505827549099,60.93248784307219
VWMBASNE,FRHNWLNI,6,-0.3553358392049426,0.781334900638463,60.696192805839985
VWMBASNE,DUCMGGNW,9,-0.36070739972293736,0.6695823349358503,57.96124625065731
VWMBASNE,LTOYKIML,7,-0.33339084015983783,0.738321860137451,54.09052397501715
WBLJNPZQ,HXYSSRXE,1,0.5482809561986959,0.3914023263370695,117.52409169128374
WBLJNPZQ,JPBRUTWP,5,0.6561127334003896,0.5435299840602965,115.23176755692656
WBLJNPZQ,CCLHWFWF,3,0.5680291414274923,0.6206495523467594,107.95665831897169
WBLJNPZQ,ATLDMDBO,1,0.5078726791913482,0.5476071379889846,107.90750083092533
WBLJNPZQ,LRVGFDFM,1,0.5200330331497771,0.610837388552251,107.62454418099756
WBLJNPZQ,VUAFAIYJ,4,-0.5543082402019417,0.5855026483595268,107.30360576515591
WBLJNPZQ,QRKRBYJL,1,0.49934314230271953,0.5684775102515933,106.3661661581552
WBLJNPZQ,LSOIUSXD,5,0.5589306384758039,0.4839768514069435,105.66296772838797
WBLJNPZQ,UGEQLMXM,6,0.5510126326105729,0.54737238778602,103.00774665448405
WBLJNPZQ,RJGPVEXX,2,-0.5004633091216052,0.7541889856252785,102.10508012246784
WBLJNPZQ,SDWAYPIK,5,0.5269132377010198,0.49868656394967875,101.50878316585326
WBLJNPZQ,ZGJXVMNI,1,-0.49834198755452036,0.8779477929605352,99.4343879602659
WBLJNPZQ,BJALXPFS,6,0.527109435406401,0.6656581731098992,97.45837951526455
WBLJNPZQ,OGAFEHLU,5,0.5151581256241414,0.6110973684202865,97.34067086552555
WBLJNPZQ,VWMBASNE,8,0.5578796194468444,0.6533444204538151,96.37284593967868
WBLJNPZQ,DEWLVASR,6,-0.5218219260130711,0.8450841694977358,93.33229019280223
WBLJNPZQ,BSRMSVTC,1,0.45731056273727994,0.6066028191042214,92.49763466932178
WBLJNPZQ,XUOIQPFL,1,0.43436251033180934,0.5100973095332977,92.09531310239458
WBLJNPZQ,LPHPPJUG,4,-0.5017458154565112,0.8296123112264769,88.34314210270017
WBLJNPZQ,RAWUKQMJ,2,0.4168369782060137,0.592478626327644,88.20013675689945
WBLJNPZQ,BTMOEMEP,1,0.40051834078607,0.5433691967363891,87.4002480751062
WBLJNPZQ,OKMBFVKS,1,0.41127912940919636,0.6108356645806113,87.18185848723556
WBLJNPZQ,MIRCVAMV,1,0.41596043757396906,0.6594416660331898,86.72894078419746
WBLJNPZQ,AANGBULD,2,-0.431670387412568,0.8265160878185154,85.44766392275191
WBLJNPZQ,LTOYKIML,7,0.5136109231527552,0.6560322933346701,83.32459524851123
WBLJNPZQ,AXULOHBQ,7,0.49142300708854236,0.5504195043765951,82.90669026004745
WBLJNPZQ,FQCLOEXA,3,-0.4283519259947014,0.8033003572489104,80.81213136542699
WBLJNPZQ,QVLMOEYE,8,0.45881698284387845,0.5501398968969368,79.1577348139133
WBLJNPZQ,SNHYOVBM,6,-0.44185012582140926,0.7229379064779456,78.90879391102584
WBLJNPZQ,PYZMVUWD,1,0.3868180063432418,0.5345428519182969,77.75562200634936
WBLJNPZQ,XIFHSOWQ,6,0.4256630724960003,0.7533679948527955,76.62651988897879
WBLJNPZQ,OXKURKXR,8,0.4320977338301774,0.6238060694018716,74.72736144964372
WBLJNPZQ,VMAQSTJE,3,0.39878890047633897,0.5228214829055742,74.4099625924709
WBLJNPZQ,UIFPPCLR,6,0.41121379014424075,0.582277749896093,69.82507588038484
WBLJNPZQ,XIPPENFQ,9,0.4336912912322838,0.4640712056034167,69.60728308216807
WBLJNPZQ,DBWLZWNK,6,0.4074275984699082,0.6195670885289506,68.7738192397366
WBLJNPZQ,GYHKIVQT,9,0.4205679766094407,0.5133094712262176,67.16248701240158
WBLJNPZQ,JBVHSUWY,7,0.4236403993540544,0.5790021574336165,66.4019922403988
WBLJNPZQ,DNMPSKTB,8,0.4139844566072211,0.5798650886006761,65.28418153961586
WBLJNPZQ,QKXNTIIB,6,0.3658865196209812,0.5798461057631984,64.68542030997232
WBLJNPZQ,KJNSOAHR,8,-0.42533082717756204,0.8447145601433634,62.87584998464538
WBLJNPZQ,JERHKLYW,5,0.3642407663095055,0.7267331129015008,62.3705990668036
WBLJNPZQ,NZKBIBNU,8,-0.3756919669314366,0.5719505377422792,61.02592578973762
WBLJNPZQ,SUOYXCHP,8,0.3921577323982059,0.7339986031910319,60.625823414246376
WBLJNPZQ,APQGTRMF,9,0.37209791790695573,0.6019549428544337,60.17288187288747
WBLJNPZQ,DDEXPPXU,6,-0.3376033276121288,0.7092280999034505,59.64932528873456
