leading_item_id,following_item_id,count,frequency
BEZYMBBT,FQCLOEXA,12,54.5
BJALXPFS,FITUEHWN,12,54.5
JERHKLYW,LPHPPJUG,12,54.5
BJALXPFS,EVBVXETX,12,54.5
BLANHGYY,XIFHSOWQ,12,54.5
ZCELVYQU,ATLDMDBO,12,54.5
AANGBULD,ZXERAXWP,12,54.5
DJBLNPNC,TGOELCAG,12,54.5
DJBLNPNC,JPBRUTWP,12,54.5
BJALXPFS,AXULOHBQ,12,54.5
OKMBFVKS,BSRMSVTC,12,54.5
OJIFIHMZ,BUZIIBYG,12,54.5
OKMBFVKS,WBLJNPZQ,12,54.5
OXKURKXR,FDXPMYGF,12,54.5
OXKURKXR,ZGJXVMNI,12,54.5
WBLJNPZQ,QVLMOEYE,12,54.5
DJBLNPNC,JERHKLYW,12,54.5
UXSPKBJR,SUOYXCHP,12,54.5
UXSPKBJR,LPHPPJUG,12,54.5
UXSPKBJR,XIPPENFQ,12,54.5
UXSPKBJR,ZGJXVMNI,12,54.5
WBLJNPZQ,LTOYKIML,12,54.5
UXSPKBJR,FDXPMYGF,12,54.5
ELQGMQWE,BUZIIBYG,12,54.5
DNMPSKTB,BJALXPFS,12,54.5
LUENUFGA,BJALXPFS,12,54.5
LUENUFGA,KAGJCHMR,12,54.5
EVBVXETX,SUOYXCHP,12,54.5
VWMBASNE,VUAFAIYJ,12,54.5
VWMBASNE,OGAFEHLU,12,54.5
VWMBASNE,JPBRUTWP,12,54.5
VWMBASNE,DBWLZWNK,12,54.5
WHPUAOID,HXYSSRXE,12,54.5
DJBLNPNC,HCDTGMST,12,54.5
DJBLNPNC,OGAFEHLU,12,54.5
DJBLNPNC,FITUEHWN,12,54.5
DJBLNPNC,VMAQSTJE,12,54.5
DUCMGGNW,KEUWZRKO,12,54.5
ELQGMQWE,ZCELVYQU,12,54.5
WQMVCOEM,SAHWCZNH,12,54.5
DJBLNPNC,PYZMVUWD,12,54.5
NAQIHUKZ,XIIEJNEE,12,54.5
NAQIHUKZ,ZXERAXWP,12,54.5
NAQIHUKZ,FWUCPMMW,12,54.5
RAWUKQMJ,KEUWZRKO,12,54.5
WBLJNPZQ,VWMBASNE,12,54.5
UXSPKBJR,AXULOHBQ,12,54.5
RAWUKQMJ,JBVHSUWY,12,54.5
VBYCLTYZ,WBLJNPZQ,12,54.5
OGAFEHLU,LPHPPJUG,12,54.5
DJBLNPNC,KEUWZRKO,12,54.5
QVLMOEYE,PYZMVUWD,12,54.5
QVLMOEYE,KEUWZRKO,12,54.5
QVLMOEYE,LRVGFDFM,12,54.5
FTSVTTSR,YSYHGLQK,12,54.5
XUOIQPFL,WBLJNPZQ,12,54.5
BLANHGYY,LUENUFGA,12,54.5
SAHWCZNH,QRKRBYJL,12,54.5
SAHWCZNH,UXSPKBJR,12,54.5
JSLXRQOK,GKQIJYDH,12,54.5
KAGJCHMR,NAQIHUKZ,12,54.5
JERHKLYW,JPBRUTWP,12,54.5
LPHPPJUG,QJQJSWFU,12,54.5
ATLDMDBO,WPQXWHYO,12,54.5
ELQGMQWE,FWUCPMMW,12,54.5
ZGJXVMNI,XIIEJNEE,12,54.5
AANGBULD,XIIEJNEE,12,54.5
AHMDUILJ,KAGJCHMR,12,54.5
AXULOHBQ,ATLDMDBO,12,54.5
DEWLVASR,OGAFEHLU,12,54.5
AXULOHBQ,VWMBASNE,12,54.5
OGAFEHLU,HXYSSRXE,12,54.5
XIIEJNEE,BLANHGYY,12,54.5
OGAFEHLU,AXULOHBQ,12,54.5
OGAFEHLU,WBLJNPZQ,12,54.5
QVLMOEYE,OGAFEHLU,12,54.5
VBYCLTYZ,BSRMSVTC,12,54.5
OKMBFVKS,CCLHWFWF,12,54.5
QRKRBYJL,VMAQSTJE,12,54.5
FTSVTTSR,FWUCPMMW,12,54.5
FTSVTTSR,ZXERAXWP,12,54.5
FRHNWLNI,AXULOHBQ,12,54.5
FTSVTTSR,ELQGMQWE,12,54.5
NZKBIBNU,ZGJXVMNI,12,54.5
QVLMOEYE,SAHWCZNH,12,54.5
FRHNWLNI,UGEQLMXM,12,54.5
FRHNWLNI,BLANHGYY,12,54.5
FWUCPMMW,VMAQSTJE,12,54.5
FTSVTTSR,AANGBULD,12,54.5
FTSVTTSR,LSOIUSXD,12,54.5
MIRCVAMV,JSLXRQOK,12,54.5
MIRCVAMV,NAQIHUKZ,12,54.5
XIPPENFQ,RJGPVEXX,12,54.5
BTMOEMEP,DJBLNPNC,12,54.5
OKMBFVKS,QRKRBYJL,12,54.5
RJGPVEXX,DEWLVASR,12,54.5
WQMVCOEM,VMAQSTJE,12,54.5
XIFHSOWQ,ZGJXVMNI,12,54.5
XIIEJNEE,FDXPMYGF,12,54.5
FTSVTTSR,VBYCLTYZ,12,54.5
OKMBFVKS,HXYSSRXE,12,54.5
DEWLVASR,IGDVVKUD,12,54.5
DDEXPPXU,GKQIJYDH,12,54.5
DBWLZWNK,CCLHWFWF,12,54.5
DBWLZWNK,HXYSSRXE,12,54.5
XIIEJNEE,WQMVCOEM,12,54.5
XIIEJNEE,AXULOHBQ,12,54.5
LRVGFDFM,HXYSSRXE,12,54.5
LRVGFDFM,WBLJNPZQ,12,54.5
XIIEJNEE,WBLJNPZQ,12,54.5
ROACSLMG,BSRMSVTC,12,54.5
LRVGFDFM,FCYBOAXC,12,54.5
HXYSSRXE,VMAQSTJE,12,54.5
OGAFEHLU,RAWUKQMJ,12,54.5
CCLHWFWF,ZXERAXWP,12,54.5
HCDTGMST,ZGJXVMNI,12,54.5
HXYSSRXE,VWMBASNE,12,54.5
LRVGFDFM,SUOYXCHP,12,54.5
LRVGFDFM,WQMVCOEM,12,54.5
ROACSLMG,HXYSSRXE,12,54.5
LTOYKIML,CCLHWFWF,12,54.5
BSRMSVTC,VWMBASNE,12,54.5
BSRMSVTC,XIPPENFQ,12,54.5
QKXNTIIB,ATLDMDBO,12,54.5
BJALXPFS,VWMBASNE,12,54.5
QRKRBYJL,WBLJNPZQ,12,54.5
FWUCPMMW,PYZMVUWD,12,54.5
BTMOEMEP,BEZYMBBT,12,54.5
BUZIIBYG,RCBZUSIM,12,54.5
BUZIIBYG,BSRMSVTC,12,54.5
GYHKIVQT,PYZMVUWD,12,54.5
UQYUIVVR,VUAFAIYJ,12,54.5
DBWLZWNK,FDXPMYGF,12,54.5
MIRCVAMV,AANGBULD,12,54.5
DEWLVASR,AANGBULD,12,54.5
UGEQLMXM,WQMVCOEM,12,54.5
UGEQLMXM,WBLJNPZQ,12,54.5
BLANHGYY,RJGPVEXX,12,54.5
BLANHGYY,UIFPPCLR,12,54.5
XUOIQPFL,BJALXPFS,12,54.5
XUOIQPFL,AXULOHBQ,12,54.5
XMKRPGLB,LTOYKIML,12,54.5
HCDTGMST,DJBLNPNC,12,54.5
UIFPPCLR,LPHPPJUG,12,54.5
BUZIIBYG,WBLJNPZQ,12,54.5
BTMOEMEP,BJALXPFS,12,54.5
CCLHWFWF,WBLJNPZQ,12,54.5
XIPPENFQ,ZKENOUDA,12,54.5
BUZIIBYG,HXYSSRXE,12,54.5
HXYSSRXE,LUENUFGA,12,54.5
IGDVVKUD,AXULOHBQ,12,54.5
SDWAYPIK,VMAQSTJE,12,54.5
KJNSOAHR,JPBRUTWP,12,54.5
SNHYOVBM,VMAQSTJE,12,54.5
KAGJCHMR,FTSVTTSR,12,54.5
ATLDMDBO,WBLJNPZQ,12,54.5
SNHYOVBM,BSRMSVTC,12,54.5
KAGJCHMR,BUZIIBYG,12,54.5
ZGJXVMNI,KJNSOAHR,12,54.5
SUOYXCHP,PYZMVUWD,12,54.5
STZDBITS,OXKURKXR,12,54.5
SUOYXCHP,SAHWCZNH,12,54.5
JSLXRQOK,ZCELVYQU,12,54.5
KAGJCHMR,DUCMGGNW,12,54.5
UGEQLMXM,FDXPMYGF,12,54.5
IGDVVKUD,FQCLOEXA,12,54.5
IGDVVKUD,WBLJNPZQ,12,54.5
KJNSOAHR,AXULOHBQ,12,54.5
KEUWZRKO,OKMBFVKS,12,54.5
KEUWZRKO,MIRCVAMV,12,54.5
KJNSOAHR,BLANHGYY,12,54.5
RCBZUSIM,BSRMSVTC,12,54.5
SNHYOVBM,FITUEHWN,12,54.5
NZKBIBNU,LLHREMKS,12,54.5
RCBZUSIM,SAHWCZNH,12,54.5
LUENUFGA,UGEQLMXM,12,54.5
EVBVXETX,HXYSSRXE,12,54.5
EVBVXETX,UGEQLMXM,12,54.5
NAQIHUKZ,ELQGMQWE,12,54.5
NAQIHUKZ,YSYHGLQK,12,54.5
RCBZUSIM,PYZMVUWD,12,54.5
RCBZUSIM,VMAQSTJE,12,54.5
LUENUFGA,ZGJXVMNI,12,54.5
NAQIHUKZ,KJNSOAHR,12,54.5
NAQIHUKZ,AANGBULD,12,54.5
NAQIHUKZ,VBYCLTYZ,12,54.5
NAQIHUKZ,UGEQLMXM,12,54.5
FITUEHWN,WBLJNPZQ,12,54.5
FQCLOEXA,UIFPPCLR,12,54.5
FCYBOAXC,CCLHWFWF,12,54.5
FDXPMYGF,VWMBASNE,12,54.5
VUAFAIYJ,DUCMGGNW,12,54.5
VUAFAIYJ,ATLDMDBO,12,54.5
VMAQSTJE,XIPPENFQ,12,54.5
ZKENOUDA,LLHREMKS,12,54.5
ZXERAXWP,LSOIUSXD,12,54.5
FQCLOEXA,KJNSOAHR,12,54.5
FQCLOEXA,BLANHGYY,12,54.5
FQCLOEXA,FDXPMYGF,12,54.5
ZGJXVMNI,BEZYMBBT,11,50.0
LUENUFGA,AXULOHBQ,11,50.0
ZCELVYQU,VBYCLTYZ,11,50.0
JPBRUTWP,RJGPVEXX,11,50.0
JPBRUTWP,SAHWCZNH,11,50.0
APQGTRMF,KJNSOAHR,11,50.0
ATLDMDBO,DJBLNPNC,11,50.0
BEZYMBBT,ZKENOUDA,11,50.0
CCLHWFWF,STZDBITS,11,50.0
DBWLZWNK,KJNSOAHR,11,50.0
DBWLZWNK,XMKRPGLB,11,50.0
SNHYOVBM,ZCELVYQU,11,50.0
VUAFAIYJ,QKXNTIIB,11,50.0
BSRMSVTC,SAHWCZNH,11,50.0
BLANHGYY,JPBRUTWP,11,50.0
QKXNTIIB,BUZIIBYG,11,50.0
LTOYKIML,SNHYOVBM,11,50.0
RJGPVEXX,XUOIQPFL,11,50.0
LRVGFDFM,DUCMGGNW,11,50.0
FWUCPMMW,HCDTGMST,11,50.0
RCBZUSIM,FQCLOEXA,11,50.0
VBYCLTYZ,SUOYXCHP,11,50.0
DJBLNPNC,LSOIUSXD,11,50.0
DJBLNPNC,LUENUFGA,11,50.0
QVLMOEYE,RJGPVEXX,11,50.0
QVLMOEYE,VMAQSTJE,11,50.0
DNMPSKTB,DJBLNPNC,11,50.0
DNMPSKTB,WPQXWHYO,11,50.0
DNMPSKTB,WBLJNPZQ,11,50.0
DEWLVASR,FWUCPMMW,11,50.0
LRVGFDFM,BJALXPFS,11,50.0
SAHWCZNH,DNMPSKTB,11,50.0
LPHPPJUG,RJGPVEXX,11,50.0
BJALXPFS,UIFPPCLR,11,50.0
AANGBULD,UIFPPCLR,11,50.0
AANGBULD,BEZYMBBT,11,50.0
MBSBZBXA,VBYCLTYZ,11,50.0
DUCMGGNW,DJBLNPNC,11,50.0
DNMPSKTB,ELQGMQWE,11,50.0
OGAFEHLU,KJNSOAHR,11,50.0
DEWLVASR,FITUEHWN,11,50.0
ZXERAXWP,VMAQSTJE,11,50.0
